bio_4,bio_9,bio_13,bio_14,bio_18,bio_19,DEM,slope,aspect,ndvi,dome_slep,presence,decimalLatitude,decimalLongitude,lulc_10.0,lulc_20.0,lulc_30.0,lulc_40.0,lulc_50.0,lulc_60.0,lulc_80.0,lulc_90.0,lulc_95.0,lat_block,lon_block,block_id
188.31592,24.45,278.0,2.0,283.0,40.0,1504.6868896484375,0.0555702038109302,238.8699188232422,0.6897111531190927,83.6157571293983,0,14.51171812809179,103.86370748733546,True,False,False,False,False,False,False,False,False,14,103,14_103
27.808187,24.15,346.0,124.0,668.0,965.0,5.928539752960205,0.0113179348409175,47.760501861572266,0.6178251417769377,0.06709882662579274,0,-2.5768767916071877,102.454381380675,True,False,False,False,False,False,False,False,False,-3,102,-3_102
214.29015,20.2,211.0,2.0,366.0,18.0,6.777289390563965,0.1620733588933944,155.7258758544922,0.6980001890359169,1.0984180557212675,0,16.678404889759758,101.41806077376948,False,False,True,False,False,False,False,False,False,16,101,16_101
42.87713,26.216667,326.0,117.0,557.0,602.0,383.5015258789063,0.1475740522146225,16.02702522277832,0.7256136105860114,56.59487420444112,0,3.144418086815524,99.32459332829056,True,False,False,False,False,False,False,False,False,3,99,3_99
34.564407,27.366667,383.0,200.0,866.0,1110.0,139.62400817871094,0.3623303472995758,309.967529296875,0.6220376181474481,50.59001537475115,0,0.8102446309813658,111.97777272116416,True,False,False,False,False,False,False,False,False,0,111,0_111
37.119263,26.516666,293.0,132.0,587.0,738.0,65.26705169677734,0.302614152431488,84.53572082519531,0.8110752362948961,19.750733530922385,0,0.0246795542882871,101.79711182050217,True,False,False,False,False,False,False,False,False,0,101,0_101
337.27155,17.866667,255.0,7.0,594.0,40.0,570.834716796875,0.0555702038109302,238.8699188232422,0.7358007561436674,31.721401554756962,0,21.78780133926177,99.38189825961793,True,False,False,False,False,False,False,False,False,21,99,21_99
63.918743,26.133333,437.0,26.0,514.0,192.0,143.8989715576172,0.3128487467765808,78.69486236572266,0.515735538752363,45.018612914239384,0,9.553222319935234,122.6748609353182,True,False,False,False,False,False,False,False,False,9,122,9_122
38.990566,23.916668,275.0,152.0,739.0,516.0,156.75296020507812,0.2059345841407776,121.42194366455078,0.6615461247637051,32.28085567266862,0,4.518350236610313,116.85850503226798,False,False,False,True,False,False,False,False,False,4,116,4_116
317.51254,19.033333,315.0,15.0,667.0,62.0,128.27053833007812,0.0114064654335379,29.49881362915039,0.4660916824196597,1.4631134616033343,0,21.397300384405813,100.16135584438769,False,False,False,True,False,False,False,False,False,21,100,21_100
197.46501,25.116667,372.0,22.0,437.0,217.0,634.6481323242188,0.1838097423315048,168.2295684814453,0.7159837429111532,116.65450967368541,0,17.950452876805898,121.5643042159943,True,False,False,False,False,False,False,False,False,17,121,17_121
232.18782,20.733334,219.0,3.0,443.0,17.0,187.28749084472656,0.0378674268722534,183.95587158203125,0.7343037807183365,7.092095363650511,0,19.1279967512727,96.56116553814466,True,False,False,False,False,False,False,False,False,19,96,19_96
31.775131,21.583332,270.0,82.0,669.0,646.0,159.3516845703125,0.0048330384306609,164.7485809326172,0.4961206049149338,0.7701528155188738,0,-1.2041683037940132,101.04354287591592,False,False,False,True,False,False,False,False,False,-2,101,-2_101
39.600266,26.35,373.0,172.0,686.0,991.0,290.5999450683594,0.2005576491355896,294.297119140625,0.8059255198487714,58.28204182184163,0,1.8124785208710232,111.53480315021116,True,False,False,False,False,False,False,False,False,1,111,1_111
193.30069,25.716667,221.0,4.0,252.0,50.0,11.507829666137695,0.0100249359384179,256.9072570800781,0.5842211720226843,0.11536525519325544,0,16.371799284501414,99.525313357713,True,False,False,False,False,False,False,False,False,16,99,16_99
47.926704,26.966667,340.0,101.0,474.0,441.0,230.3726043701172,0.1131998002529144,237.53717041015625,0.6968406427221172,26.07813279844094,0,8.112058640186518,123.5474889166846,True,False,False,False,False,False,False,False,False,8,123,8_123
324.64288,19.366667,339.0,15.0,697.0,70.0,20.074203491210938,0.4324997365474701,43.900821685791016,0.7527752362948961,8.682087721349035,0,21.381495125776315,100.37092159951216,True,False,False,False,False,False,False,False,False,21,100,21_100
192.59543,25.216667,277.0,1.0,257.0,39.0,135.2417449951172,0.1124355271458625,348.380859375,0.7309640831758035,15.205976890652313,0,14.262731301812398,103.32638108837422,True,False,False,False,False,False,False,False,False,14,103,14_103
41.93247,26.4,327.0,121.0,550.0,797.0,268.4903564453125,0.0958830118179321,256.3298645019531,0.802869943289225,25.7436640200467,0,-6.323989211043018,106.34602255431494,True,False,False,False,False,False,False,False,False,-7,106,-7_106
47.00096,26.916668,478.0,164.0,661.0,1263.0,308.77001953125,0.123499110341072,5.85466194152832,0.6738192816635161,38.1328227121048,0,1.222483292939469,109.96668521498616,True,False,False,False,False,False,False,False,False,1,109,1_109
85.49655,22.483334,827.0,3.0,736.0,26.0,204.07330322265625,0.0323893576860427,90.0,0.6481911153119093,6.609803212250864,0,15.53467384166775,120.0451425140498,False,False,False,True,False,False,False,False,False,15,120,15_120
237.08575,23.233334,211.0,3.0,339.0,24.0,3.678600788116455,0.1928537040948867,182.4582061767578,0.6017330812854442,0.7094317878746278,0,16.285423763597876,102.07155285530705,False,False,False,False,False,False,False,False,True,16,102,16_102
33.673447,26.683334,307.0,108.0,479.0,882.0,7.632647514343262,0.2886132001876831,0.0,0.2742319470699433,2.2028828250191737,0,-3.114799439886891,115.245159709524,False,False,False,False,True,False,False,False,False,-4,115,-4_115
467.9944,18.416666,525.0,17.0,1295.0,80.0,43.87104797363281,0.1898411065340042,243.88265991210935,0.6710682419659736,8.328528292120836,0,21.014367909760185,107.11926514302333,True,False,False,False,False,False,False,False,False,21,107,21_107
28.431213,26.866667,291.0,92.0,380.0,648.0,53.92490768432617,0.0714972615242004,226.00572204589844,0.6419485822306239,3.855483227374632,0,0.1524129644465368,127.91298281639064,True,False,False,False,False,False,False,False,False,0,127,0_127
28.77223,27.083332,293.0,115.0,692.0,760.0,669.5963134765625,0.0689630135893821,296.6288452148437,0.7299996219281664,46.177379665684334,0,-2.3300155255320067,113.02192738456372,True,False,False,False,False,False,False,False,False,-3,113,-3_113
37.172806,26.65,308.0,100.0,457.0,895.0,192.24658203125,0.1737622171640396,188.31907653808597,0.6575922495274102,33.40519233595842,0,-3.2698916818042347,115.2619006466961,True,False,False,False,False,False,False,False,False,-4,115,-4_115
355.61942,16.116667,432.0,8.0,1127.0,59.0,0.0,0.0853466242551803,180.0,0.5136810964083176,0.0,0,21.65420123267604,102.73245726805769,False,False,False,False,False,False,True,False,False,21,102,21_102
104.50097,22.0,368.0,14.0,656.0,173.0,438.2520446777344,0.1376713663339615,183.14959716796875,0.6668412098298677,60.334757789436026,0,11.904421700305264,107.47418082544556,True,False,False,False,False,False,False,False,False,11,107,11_107
69.71807,25.833334,334.0,99.0,571.0,619.0,1006.0872192382812,0.2003831416368484,66.78073120117188,0.7201465028355388,201.60291775164745,0,4.555203062968086,102.46224169056998,True,False,False,False,False,False,False,False,False,4,102,4_102
27.28915,25.266666,335.0,153.0,876.0,505.0,851.3798828125,0.3334965109825134,129.00094604492188,0.578225897920605,283.9322204386699,0,-2.002122901996485,134.0916732990697,True,False,False,False,False,False,False,False,False,-3,134,-3_134
223.0267,23.266666,259.0,5.0,457.0,31.0,419.2075500488281,0.1584964543581009,164.6799774169922,0.5627058601134216,66.44291032288538,0,17.82909720072835,100.44058254533796,True,False,False,False,False,False,False,False,False,17,100,17_100
144.8373,25.5,230.0,5.0,304.0,124.0,243.13616943359372,0.0196440797299146,153.8704833984375,0.7892754253308129,4.77618629757954,0,12.09270145262846,104.33916068987853,True,False,False,False,False,False,False,False,False,12,104,12_104
171.4792,22.133333,413.0,78.0,951.0,457.0,751.423828125,0.2900024056434631,147.14480590820312,0.5029293005671077,217.91471781407014,0,17.883657707340983,121.00273116455917,True,False,False,False,False,False,False,False,False,17,121,17_121
483.2331,16.15,347.0,17.0,982.0,79.0,499.4850769042969,0.0356611497700214,143.36253356933594,0.7258703213610587,17.812212135374786,0,22.21271655484013,104.93716981229804,True,False,False,False,False,False,False,False,False,22,104,22_104
186.14919,25.5,305.0,0.0,268.0,43.0,119.05020141601562,0.1194615364074707,269.2938842773437,0.5024540642722117,14.22191997077607,0,14.246772299722403,103.46380855688729,False,False,False,True,False,False,False,False,False,14,103,14_103
159.86264,23.65,584.0,0.0,392.0,28.0,38.03564834594727,0.0366524532437324,240.87794494628903,0.6419956521739131,1.39409982259488,0,14.91798405061883,106.15954682615356,True,False,False,False,False,False,False,False,False,14,106,14_106
299.0525,17.783333,383.0,7.0,758.0,47.0,999.1412963867188,0.135743960738182,168.8368377685547,0.6580973534971645,135.62739690861503,0,20.026770075544235,102.55623876151442,True,False,False,False,False,False,False,False,False,20,102,20_102
288.8178,21.833332,1303.0,2.0,1493.0,31.0,640.2060546875,0.1643065512180328,206.3389129638672,0.7552644612476371,105.19004891460644,0,20.89175440425236,92.62437719353431,True,False,False,False,False,False,False,False,False,20,92,20_92
29.190458,27.15,270.0,119.0,705.0,714.0,220.88052368164065,0.292558491230011,95.84613800048828,0.4109604914933838,64.6204727503955,0,-3.304587890173951,112.20382840825826,False,False,True,False,False,False,False,False,False,-4,112,-4_112
51.05517,20.183332,233.0,79.0,454.0,495.0,959.56494140625,0.2133740782737732,292.3742370605469,0.6172026465028355,204.74628491638578,0,-1.2166142527243906,122.2046501043012,True,False,False,False,False,False,False,False,False,-2,122,-2_122
375.91,23.183334,578.0,68.0,552.0,382.0,574.7684326171875,0.2403490096330642,253.7032470703125,0.7088773156899811,138.1450235478896,0,17.826953984424115,106.15582337083642,True,False,False,False,False,False,False,False,False,17,106,17_106
196.25423,21.783333,533.0,4.0,337.0,21.0,131.8292236328125,0.0114064654335379,29.49881362915039,0.4513355387523629,1.5037054824978133,0,17.70909063495661,97.38115741129216,False,False,False,True,False,False,False,False,False,17,97,17_97
31.394386,24.283333,355.0,165.0,657.0,859.0,99.14291381835938,0.0813919976353645,130.03013610839844,0.4924672967863894,8.069439807067052,0,-5.02794434120142,103.8563576962591,False,False,False,True,False,False,False,False,False,-6,103,-6_103
216.4066,24.7,227.0,1.0,286.0,25.0,4.43589973449707,0.0247903224080801,135.85617065429688,0.5701714555765596,0.10996738458809929,0,15.554641631263957,103.75458943577918,False,False,False,False,False,False,False,True,False,15,103,15_103
31.076033,20.85,321.0,202.0,674.0,714.0,588.4126586914062,0.076808214187622,26.656126022338867,0.7072958412098299,45.19492551947765,0,-1.317510941623988,133.3164683068356,True,False,False,False,False,False,False,False,False,-2,133,-2_133
78.18491,26.466667,422.0,93.0,483.0,764.0,75.35877227783203,0.2046561390161514,228.6578826904297,0.4944005671077504,15.422635375378489,0,5.429784541201132,102.261457007554,False,False,False,True,False,False,False,False,False,5,102,5_102
84.459076,25.616667,369.0,127.0,959.0,463.0,644.886474609375,0.0958830118179321,256.3298645019531,0.8165633270321362,61.83365746619527,0,-6.937481339109457,140.6470909601696,True,False,False,False,False,False,False,False,False,-7,140,-7_140
23.19218,27.25,198.0,116.0,531.0,487.0,14.399123191833496,0.1976591348648071,222.0590667724609,0.642173156899811,2.8461182329095887,0,1.080436426132815,117.60644560700317,False,False,False,False,False,False,False,False,True,1,117,1_117
293.38507,21.5,1040.0,3.0,1349.0,27.0,109.07200622558594,0.5756655335426331,68.59530639648438,0.675741965973535,62.78899465841732,0,20.19240939538477,92.8357821183998,True,False,False,False,False,False,False,False,False,20,92,20_92
475.5013,16.616667,296.0,12.0,770.0,63.0,1355.90478515625,0.0323893576860427,90.0,0.5091156899810965,43.916885074642664,0,21.23737070729619,104.94823064510112,True,False,False,False,False,False,False,False,False,21,104,21_104
33.334267,26.2,379.0,177.0,785.0,966.0,0.0,0.2038858830928802,87.55431365966797,0.0689428571428571,0.0,0,1.3464539108299274,111.73453446636007,False,False,False,False,False,False,True,False,False,1,111,1_111
156.13406,25.283333,252.0,1.0,221.0,22.0,70.71527099609375,0.2105441391468048,44.52409744262695,0.7001829867674858,14.888685856405573,0,13.033043674487942,104.01611671511144,True,False,False,False,False,False,False,False,False,13,104,13_104
99.547264,26.533333,325.0,10.0,383.0,126.0,924.1439819335938,0.0713352859020233,345.0228576660156,0.7740950850661626,65.92407516586717,0,14.045529739642893,120.98324874605422,True,False,False,False,False,False,False,False,False,14,120,14_120
28.23065,22.05,347.0,162.0,884.0,624.0,189.61737060546875,0.2993864119052887,108.31598663330078,0.7292385633270322,56.76886422048665,0,0.6957982060164305,100.04568509447448,False,False,False,False,False,False,True,False,False,0,100,0_100
21.355581,21.583334,374.0,245.0,966.0,877.0,158.37672424316406,0.1343147307634353,120.34050750732422,0.5195706994328922,21.27232707591542,0,2.42103673249124,114.77125012771484,True,False,False,False,False,False,False,False,False,2,114,2_114
83.49834,25.733334,410.0,302.0,1004.0,915.0,65.62213134765625,0.0136989513412117,133.6940155029297,0.7138557655954632,0.898954384238146,0,-5.850205699236084,139.81055190757854,True,False,False,False,False,False,False,False,False,-6,139,-6_139
147.36255,26.05,279.0,5.0,313.0,51.0,401.7599487304688,0.1350916624069214,82.11557006835938,0.7005381852551985,54.274419362518536,0,14.016397662354546,101.5524985568658,True,False,False,False,False,False,False,False,False,14,101,14_101
40.80628,26.683334,256.0,117.0,533.0,615.0,9.855082511901855,0.4461840391159057,0.0,0.5697977315689982,4.397180520980895,0,0.0239912469159619,102.7700856619511,False,False,False,True,False,False,False,False,False,0,102,0_102
31.51179,27.233334,269.0,187.0,636.0,699.0,4.832345962524414,0.0062002944760024,5.43302059173584,0.577646313799622,0.029961967977572626,0,2.624360327923437,117.2005481058816,True,False,False,False,False,False,False,False,False,2,117,2_117
55.940636,25.183334,425.0,180.0,790.0,704.0,1.7627911567687988,0.2168041467666626,250.5249938964844,0.1405887404580152,0.3821804326710776,0,-7.639021347640643,108.22492526278452,False,False,False,False,False,False,True,False,False,-8,108,-8_108
21.619991,23.766666,389.0,210.0,999.0,897.0,224.3568115234375,0.2233385145664215,267.0128173828125,0.3122979206049149,50.10751701850313,0,0.9106300757207552,115.42090867366912,False,False,True,False,False,False,False,False,False,0,115,0_115
114.68253,24.916668,1168.0,6.0,588.0,27.0,167.98223876953125,0.0368411801755428,128.35008239746094,0.5540068052930057,6.188663924799351,0,14.75768303506456,97.85393032144788,True,False,False,False,False,False,False,False,False,14,97,14_97
26.097141,27.133333,283.0,111.0,649.0,781.0,757.8317260742188,0.0144206946715712,164.5142364501953,0.6274117202268432,10.92845993414609,0,-1.958518104699157,114.06424039913252,True,False,False,False,False,False,False,False,False,-2,114,-2_114
441.34265,17.050001,863.0,19.0,2046.0,79.0,30.975454330444336,0.0156746711581945,354.6598205566406,0.6032257088846881,0.4855300606053868,0,26.695604551534828,96.7647284991252,True,False,False,False,False,False,False,False,False,26,96,26_96
40.64817,25.616667,310.0,136.0,552.0,654.0,963.2596435546876,0.0356611497700214,143.36253356933594,0.5843844990548204,34.35094641622114,0,2.705915244168681,99.36976691968611,False,False,True,False,False,False,False,False,False,2,99,2_99
160.4161,25.866667,279.0,2.0,235.0,77.0,59.03942108154297,0.0,180.0,0.7137003780718336,0.0,0,13.109129046072056,104.411068047625,True,False,False,False,False,False,False,False,False,13,104,13_104
47.065403,25.25,369.0,22.0,391.0,119.0,191.22296142578125,0.0048330384306609,164.7485809326172,0.5137054820415878,0.9241879213955876,0,-7.865162237250241,110.82617809811832,True,False,False,False,False,False,False,False,False,-8,110,-8_110
86.95174,26.7,971.0,3.0,606.0,2394.0,161.58517456054688,0.0997861921787262,352.6813049316406,0.7122517958412098,16.12396928193175,0,12.399571290274825,98.49782031885212,True,False,False,False,False,False,False,False,False,12,98,12_98
39.79828,26.883333,333.0,95.0,609.0,859.0,505.9793701171875,0.1825979501008987,353.8902893066406,0.8403232514177695,92.39079577674235,0,-2.936128584198535,104.40078232119698,True,False,False,False,False,False,False,False,False,-3,104,-3_104
118.752205,24.933334,319.0,54.0,624.0,465.0,34.63105010986328,0.0151353059336543,222.8592529296875,0.6957918714555765,0.5241515382164931,0,14.321715199773507,121.6406057863912,True,False,False,False,False,False,False,False,False,14,121,14_121
45.817486,23.216667,341.0,114.0,524.0,783.0,958.0146484375,0.0918879359960556,338.8590087890625,0.6560298676748582,88.02998869890871,0,2.507507521090273,103.1400261623382,False,False,True,False,False,False,False,False,False,2,103,2_103
46.374226,27.366667,508.0,137.0,532.0,1355.0,1251.599365234375,0.1090338304638862,300.7698669433594,0.5603990548204159,136.46667299767245,0,1.5883791546434551,109.51162722080386,True,False,False,False,False,False,False,False,False,1,109,1_109
33.44773,25.016666,402.0,207.0,900.0,1110.0,576.7615356445312,0.5370245575904846,354.8398132324219,0.722894706994329,309.7351085147129,0,1.7961700745734408,112.9882364422557,True,False,False,False,False,False,False,False,False,1,112,1_112
376.6989,17.033333,371.0,7.0,905.0,54.0,77.1904525756836,0.0879868641495704,54.20341110229492,0.488729111531191,6.791745864420529,0,20.92771703905204,103.7339831743228,False,False,False,True,False,False,False,False,False,20,103,20_103
129.45909,24.65,365.0,5.0,398.0,116.0,14.272177696228027,0.0113179348409175,47.760501861572266,0.6959368620037807,0.16153157720390485,0,12.08721104363386,106.49252132136805,True,False,False,False,False,False,False,False,False,12,106,12_106
159.30899,21.55,239.0,7.0,427.0,58.0,213.19976806640625,0.0,180.0,0.8339971644612477,0.0,0,12.32946810364599,108.22837608304512,True,False,False,False,False,False,False,False,False,12,108,12_108
37.648705,27.199999,361.0,90.0,711.0,992.0,140.5458526611328,0.0141046680510044,174.65814208984375,0.4344862003780719,1.9823525977306515,0,-3.5524856621178884,114.59528219624436,False,False,False,True,False,False,False,False,False,-4,114,-4_114
31.124744,25.716667,346.0,146.0,804.0,870.0,788.2459716796875,0.2390633523464203,48.284297943115234,0.7705455576559547,188.44072446330756,0,1.0345121844062195,99.70080801983956,True,False,False,False,False,False,False,False,False,1,99,1_99
141.17136,25.283333,283.0,11.0,353.0,134.0,1.627407789230347,0.2168041467666626,250.5249938964844,0.180866091954023,0.35282875718550605,0,12.461753160974704,103.25870277840832,False,False,False,False,False,False,True,False,False,12,103,12_103
285.22983,17.133333,270.0,4.0,453.0,23.0,374.0274963378906,0.40382120013237,71.17041778564453,0.6263166351606806,151.04023245367262,0,20.51314578714085,96.7218661859654,True,False,False,False,False,False,False,False,False,20,96,20_96
30.929413,22.316666,266.0,144.0,700.0,489.0,89.7834243774414,0.3128487467765808,78.69486236572266,0.60152797731569,28.08863179779246,0,4.674134604093094,116.45109613436313,True,False,False,False,False,False,False,False,False,4,116,4_116
35.9503,24.85,351.0,162.0,862.0,980.0,290.6493225097656,0.0151353059336543,222.8592529296875,0.6804459357277883,4.399066415594658,0,0.2443577989252308,100.4399184983184,True,False,False,False,False,False,False,False,False,0,100,0_100
33.799763,27.383333,219.0,135.0,529.0,564.0,3.6211018562316895,0.1677473187446594,97.37098693847656,0.6127328922495274,0.607430127284175,0,2.2856182853425846,117.98886718336328,True,False,False,False,False,False,False,False,False,2,117,2_117
37.38367,27.016666,347.0,157.0,690.0,927.0,149.85533142089844,0.1990256458520889,102.61229705810548,0.6334553875236295,29.825054120423143,0,0.1444639382449608,110.23311015511528,False,False,False,True,False,False,False,False,False,0,110,0_110
206.93059,24.183332,226.0,2.0,346.0,38.0,50.4071159362793,0.016697883605957,49.57618713378906,0.6122500945179584,0.8416921548159719,0,14.877440264790128,101.714444293895,True,False,False,False,False,False,False,False,False,14,101,14_101
306.0337,18.683334,415.0,7.0,757.0,63.0,27.367158889770508,0.0378674268722534,183.95587158203125,0.74092797731569,1.036323887959724,0,20.71849315915737,100.90560669738204,True,False,False,False,False,False,False,False,False,20,100,20_100
481.02698,17.066668,349.0,17.0,942.0,72.0,80.04279327392578,0.302614152431488,84.53572082519531,0.7653824196597354,24.222082044837858,0,21.389215776600185,105.61481174121208,True,False,False,False,False,False,False,False,False,21,105,21_105
32.508717,26.933332,295.0,117.0,711.0,530.0,237.9133453369141,0.0,180.0,0.7272750472589793,0.0,0,-3.602173739077989,116.0517368408874,True,False,False,False,False,False,False,False,False,-4,116,-4_116
173.37343,26.45,507.0,2.0,332.0,20.0,170.02545166015625,0.2993864119052887,108.31598663330078,0.6856888468809074,50.90330990511029,0,16.71190938794731,96.09021073387008,True,False,False,False,False,False,False,False,False,16,96,16_96
341.25745,17.966667,251.0,4.0,565.0,26.0,384.5130310058594,0.2996403574943542,94.59349060058594,0.7299281663516068,115.2156220718334,0,22.028061624343167,98.84450754891404,True,False,False,False,False,False,False,False,False,22,98,22_98
177.85922,23.25,457.0,119.0,607.0,645.0,2.877063751220703,0.0115019353106617,57.67514419555664,0.6352266540642723,0.03309180115119022,0,16.558513304393372,122.02777666085991,True,False,False,False,False,False,False,False,False,16,122,16_122
373.0393,16.966667,469.0,5.0,1202.0,56.0,880.8394775390625,0.2285643965005874,218.6239318847656,0.6455283553875236,201.32854359760853,0,21.598838904113386,103.00632938930144,True,False,False,False,False,False,False,False,False,21,103,21_103
104.51461,26.516666,1226.0,7.0,663.0,3169.0,1022.6258544921876,0.3077656626701355,100.59666442871094,0.7338589792060491,314.7291237714017,0,13.716567064560216,98.25225253713198,True,False,False,False,False,False,False,False,False,13,98,13_98
19.477077,23.45,285.0,185.0,745.0,619.0,112.10507202148438,0.0368411801755428,128.35008239746094,0.5365793950850661,4.130083156935708,0,1.5930933227536013,116.85252234691272,False,False,False,True,False,False,False,False,False,1,116,1_116
75.24079,22.2,308.0,28.0,577.0,106.0,31.87454605102539,0.2618977427482605,248.72711181640625,0.4517699432892249,8.34787166188903,0,-8.954754774975994,117.4745146569366,False,False,False,True,False,False,False,False,False,-9,117,-9_117
51.498375,27.416666,408.0,221.0,739.0,1081.0,523.6768798828125,0.2637495398521423,240.6703948974609,0.7946841209829868,138.11953610029738,0,-1.858422196298383,132.07363698396625,True,False,False,False,False,False,False,False,False,-2,132,-2_132
468.74026,17.433332,325.0,20.0,857.0,83.0,31.60898971557617,0.0219508875161409,15.734044075012209,0.6716587901701323,0.693845377745467,0,20.864540407658232,106.4731323923422,True,False,False,False,False,False,False,False,False,20,106,20_106
41.127586,26.333334,343.0,155.0,643.0,908.0,718.5030517578125,0.0060257599689066,90.0,0.6568672967863894,4.329526926819454,0,0.917867916608456,109.43694236560616,True,False,False,False,False,False,False,False,False,0,109,0_109
167.67122,25.416666,212.0,4.0,250.0,38.0,478.13916015625,0.0,180.0,0.5885523629489603,0.0,0,13.973912795010277,102.64809197402468,False,False,True,False,False,False,False,False,False,13,102,13_102
39.33877,24.633333,387.0,96.0,523.0,983.0,539.81201171875,0.5882708430290222,279.7752380371094,0.7030164461247637,317.5556672109815,0,-6.131008146377983,105.91239937226308,True,False,False,False,False,False,False,False,False,-7,105,-7_105
473.43265,14.633333,341.0,11.0,924.0,66.0,980.2845458984376,0.3314122557640075,264.4461975097656,0.6871351606805294,324.878312646797,0,22.05458215887031,104.81105976373236,True,False,False,False,False,False,False,False,False,22,104,22_104
26.639425,27.25,328.0,124.0,736.0,936.0,577.26708984375,0.3188730180263519,157.64581298828125,0.7722062381852552,184.07489914576578,0,-1.7012300254460513,110.52531913479824,True,False,False,False,False,False,False,False,False,-2,110,-2_110
282.24213,16.916666,549.0,5.0,619.0,29.0,307.7324523925781,0.0604503117501735,103.30311584472656,0.6710659735349717,18.602522682776772,0,21.572606432634245,93.43310315762092,True,False,False,False,False,False,False,False,False,21,93,21_93
158.43459,24.666666,555.0,0.0,332.0,44.0,277.6064453125,0.1357499957084655,88.29306030273438,0.6490068052930057,37.68507375981424,0,14.39836130106881,105.944078751792,True,False,False,False,False,False,False,False,False,14,105,14_105
127.87302,22.25,320.0,11.0,412.0,125.0,1454.5697021484375,0.5573330521583557,233.0985870361328,0.6693313799621928,810.679771675459,0,11.991205161100016,103.71386575616673,True,False,False,False,False,False,False,False,False,11,103,11_103
469.15363,18.783333,325.0,17.0,893.0,79.0,210.86871337890625,0.0439316146075725,132.19110107421875,0.7150807183364839,9.263803048956776,0,20.96137249631633,106.5141491689882,True,False,False,False,False,False,False,False,False,20,106,20_106
161.35081,24.1,549.0,0.0,677.0,42.0,190.88478088378903,0.1495202630758285,172.5316619873047,0.5514582230623819,28.541142654916015,0,14.37215627545569,106.04288101761112,True,False,False,False,False,False,False,False,False,14,106,14_106
349.61096,17.733334,358.0,13.0,802.0,78.0,547.7750244140625,0.590752124786377,358.4627380371094,0.7297255198487713,323.59925957751693,0,21.656694621906595,102.01814450191122,True,False,False,False,False,False,False,False,False,21,102,21_102
59.689854,22.7,321.0,155.0,794.0,568.0,623.2374267578125,0.3314122557640075,264.4461975097656,0.6942196597353497,206.54852147836206,0,7.880464898333937,125.27319607251006,True,False,False,False,False,False,False,False,False,7,125,7_125
209.70035,24.666666,237.0,1.0,290.0,28.0,672.5255737304688,0.0555702038109302,238.8699188232422,0.7556850661625709,37.37238320026491,0,15.233618150393816,103.75850689127329,True,False,False,False,False,False,False,False,False,15,103,15_103
314.6893,20.95,492.0,32.0,554.0,185.0,1133.495361328125,0.2637495398521423,240.6703948974609,0.6479922495274103,298.9588799748307,0,17.123466121260734,106.49059659504265,True,False,False,False,False,False,False,False,False,17,106,17_106
34.51776,27.166666,354.0,98.0,546.0,327.0,241.73980712890625,0.0918879359960556,338.8590087890625,0.7078300567107751,22.212971925159763,0,6.696314860837571,124.0443316324842,False,False,True,False,False,False,False,False,False,6,124,6_124
157.20332,25.666666,591.0,0.0,329.0,30.0,38.101295471191406,0.0108843557536602,1.555842638015747,0.7199482041587902,0.4147080545837695,0,14.650333190233578,105.74003491678316,True,False,False,False,False,False,False,False,False,14,105,14_105
239.28397,23.466667,212.0,3.0,342.0,23.0,86.05622100830078,0.0461341254413127,232.87188720703125,0.7536035916824197,3.9701284950022777,0,16.494536403589706,102.25632108391738,True,False,False,False,False,False,False,False,False,16,102,16_102
34.275513,25.866667,375.0,175.0,799.0,970.0,555.2073974609375,0.3540927767753601,244.90017700195312,0.6312529300567108,196.59492905316438,0,1.36889572577436,111.84750754839295,True,False,False,False,False,False,False,False,False,1,111,1_111
34.49857,26.3,310.0,211.0,846.0,715.0,489.5471801757813,0.0774261131882667,53.90933227539063,0.8111786389413989,37.903735383286836,0,3.333781445197776,116.6314594640066,True,False,False,False,False,False,False,False,False,3,116,3_116
95.23497,26.116667,279.0,58.0,603.0,235.0,1386.204833984375,0.0689630135893821,296.6288452148437,0.609677504725898,95.59686280373161,0,-8.25996797443377,137.7901757291504,True,False,False,False,False,False,False,False,False,-9,137,-9_137
405.86795,18.05,374.0,7.0,872.0,35.0,25.808982849121094,0.0100249359384179,256.9072570800781,0.6887729678638942,0.2587333996981652,0,24.34184262887807,97.0523229567166,True,False,False,False,False,False,False,False,False,24,97,24_97
182.99904,24.833334,264.0,56.0,492.0,312.0,196.8066864013672,0.1677473187446594,97.37098693847656,0.7109071833648394,33.013793954850364,0,16.64002209820766,121.53728062527227,True,False,False,False,False,False,False,False,False,16,121,16_121
289.98007,20.366667,219.0,3.0,367.0,51.0,353.5873413085937,0.0774261131882667,53.90933227539063,0.6684045368620039,27.376893510097464,0,19.203761380676823,99.55115035114734,True,False,False,False,False,False,False,False,False,19,99,19_99
441.10913,18.666666,281.0,6.0,733.0,45.0,448.4259033203125,0.0236620157957077,347.8871459960937,0.6504181474480152,10.610660807569728,0,21.10540855991276,104.51056381511056,True,False,False,False,False,False,False,False,False,21,104,21_104
320.0343,20.783333,655.0,3.0,1490.0,32.0,78.10261535644531,0.1773332506418228,68.40975952148438,0.6560334593572779,13.850190664786394,0,18.19290353864811,104.1954803437458,True,False,False,False,False,False,False,False,False,18,104,18_104
